/Rpt/New/CtrPtySpcfcData/CtrPty/RptgCtrPty/Id/Lgl/Id/LEI,/Rpt/New/CtrPtySpcfcData/CtrPty/RptgCtrPty/TradgCpcty,/Rpt/New/CtrPtySpcfcData/CtrPty/RptgCtrPty/DrctnOrSd/CtrPtySd,/Rpt/New/CtrPtySpcfcData/CtrPty/RptgCtrPty/TradrLctn,/Rpt/New/CtrPtySpcfcData/CtrPty/RptgCtrPty/BookgLctn,/Rpt/New/CtrPtySpcfcData/CtrPty/OthrCtrPty/IdTp/Lgl/Id/LEI,/Rpt/New/CtrPtySpcfcData/CtrPty/SubmitgAgt/LEI,/Rpt/New/CtrPtySpcfcData/CtrPty/ClrMmb/Lgl/Id/LEI,/Rpt/New/CtrPtySpcfcData/CtrPty/NttyRspnsblForRpt/LEI,/Rpt/New/CtrPtySpcfcData/RptgTmStmp,/Rpt/New/CmonTradData/CtrctData/CtrctTp,/Rpt/New/CmonTradData/CtrctData/AsstClss,/Rpt/New/CmonTradData/CtrctData/PdctId/UnqPdctIdr/Id,/Rpt/New/CmonTradData/CtrctData/UndrlygInstrm/Bskt/Cnsttnts/InstrmId/ISIN,/Rpt/New/CmonTradData/CtrctData/SttlmCcy/Ccy,/Rpt/New/CmonTradData/CtrctData/SttlmCcyScndLeg/Ccy,/Rpt/New/CmonTradData/TxData/TxId/UnqTxIdr,/Rpt/New/CmonTradData/TxData/CollPrtflCd/MrgnPrtflCd/InitlMrgnPrtflCd/Prtfl/Cd,/Rpt/New/CmonTradData/TxData/PltfmIdr,/Rpt/New/CmonTradData/TxData/NtnlAmt/FrstLeg/Amt/Amt,/Rpt/New/CmonTradData/TxData/NtnlAmt/ScndLeg/Amt/Amt,/Rpt/New/CmonTradData/TxData/DlvryTp,/Rpt/New/CmonTradData/TxData/ExctnTmStmp,/Rpt/New/CmonTradData/TxData/FctvDt,/Rpt/New/CmonTradData/TxData/XprtnDt,/Rpt/New/CmonTradData/TxData/SttlmDt,/Rpt/New/CmonTradData/TxData/DerivEvt/Tp,/Rpt/New/CmonTradData/TxData/DerivEvt/TmStmp/DtTm,/Rpt/New/CmonTradData/TxData/TradConf/Confd/Tp,/Rpt/New/CmonTradData/TxData/TradConf/Confd/TmStmp,/Rpt/New/CmonTradData/TxData/TradClr/ClrSts/Clrd/Dtls/CCP/LEI,/Rpt/New/CmonTradData/TxData/TradClr/ClrSts/Clrd/Dtls/ClrDtTm,/Rpt/New/CmonTradData/TxData/Ccy/XchgRate,/Rpt/New/CmonTradData/TxData/Ccy/XchgRateBsis/CcyPair/BaseCcy,/Rpt/New/CmonTradData/TxData/Ccy/XchgRateBsis/CcyPair/QtdCcy,/Rpt/New/CmonTradData/TxData/OthrPmt/PmtAmt/Amt,/Rpt/New/CmonTradData/TxData/OthrPmt/PmtTp/Tp,/Rpt/New/CmonTradData/TxData/OthrPmt/PmtPyer/Lgl/LEI,/Rpt/New/CmonTradData/TxData/OthrPmt/PmtRcvr/Lgl/LEI,/Rpt/New/CmonTradData/TxData/Packg/CmplxTradId,/Rpt/New/TechAttrbts/TechRcrdId,/Rpt/New/CmonTradData/TxData/PrrTxId/UnqTxIdr
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000025,HARNESSAUTOFXInitMgnCollPFCMSRT1000005,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,TRAD,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000025,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000026,HARNESSAUTOFXInitMgnCollPFCMSRT1000006,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,NOVA,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000026,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000027,HARNESSAUTOFXInitMgnCollPFCMSRT1000007,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,COMP,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000027,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000028,HARNESSAUTOFXInitMgnCollPFCMSRT1000008,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,CLRG,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000028,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000029,HARNESSAUTOFXInitMgnCollPFCMSRT1000009,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,CLAL,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000029,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000030,HARNESSAUTOFXInitMgnCollPFCMSRT1000010,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,EXER,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000030,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000031,HARNESSAUTOFXInitMgnCollPFCMSRT1000011,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,ALOC,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000031,HARNESSAUTOMASPPR1000323
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000032,HARNESSAUTOFXInitMgnCollPFCMSRT1000012,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,CORP,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000032,
549300DPLQS5A2G6D154,AGEN,BYER,AU,IN,549300Q66C0HZ24OVJ18,549300FGBGUG5FURDL80,5493003Q5Q0PHWBJVH48,549300DPLQS5A2G6D154,2024-01-29T13:04:47Z,OTHR,CURR,QZ28XKWNC33G,AU0000XVGZA3,GBP,BND,HARNESSAUTOFXMASU1413000033,HARNESSAUTOFXInitMgnCollPFCMSRT1000013,CMET,2000,3000,CASH,2024-01-28T13:04:47Z,2022-12-22,2024-01-30,2072-12-22,INCP,2024-01-30T07:38:03Z,ECNF,2023-12-17T09:39:21Z,724500JRABIN05CYOU31,2024-01-28T13:04:47Z,88888,SGD,AUD,7000,UFRO,549300DPLQS5A2G6D154,549300Q66C0HZ24OVJ18,PackageidentifierCplx001,HARNESSAUTOFXMASU1413000033,
